Gene,ENSG,logFC,logCPM,F,PValue,FDR
KDM5A,ENSG00000073614,-0.04201553719415038,6.6977899059110015,0.009320503660652407,0.9243588614514161,0.9995076587575902
FRMD4B,ENSG00000114541,-0.06693457371860316,4.863817055510898,0.009304454257574053,0.9244275741984219,0.9995076587575902
TRNT1,ENSG00000072756,0.04586251294996572,6.174932630859634,0.00918201012248162,0.9249213330799676,0.9995076587575902
ZMYM6,ENSG00000163867,0.05610535348235168,5.656821039620494,0.009177038609844911,0.9249421963470021,0.9995076587575902
RPS6KA2,ENSG00000071242,-0.07281908908000884,4.825378526905299,0.00916728151888833,0.9249850973849717,0.9995076587575902
BTN3A3,ENSG00000111801,-0.06974099369168754,4.9539791719634865,0.009161257749390705,0.9250089865646227,0.9995076587575902
SRPK1,ENSG00000096063,-0.07159680389110902,4.766155294216998,0.009159896705037616,0.9250155089117007,0.9995076587575902
NCOR2,ENSG00000196498,0.0356384183342157,7.581170795480321,0.00904011252322185,0.9255014720682545,0.9995076587575902
CARD16,ENSG00000204397,-0.06894683607639226,5.255068648059412,0.009007463900625729,0.9256377363696535,0.9995076587575902
IRS2,ENSG00000185950,-0.061627155062134356,5.370604719470204,0.008997943153406417,0.9256765321248392,0.9995076587575902
TMEM19,ENSG00000139291,-0.053125901953437304,5.885153175069082,0.008912564068817252,0.9260278430226332,0.9995076587575902
GYS1,ENSG00000104812,0.04743609248475745,6.007060684522005,0.008871845204648298,0.9261963614346849,0.9995076587575902
IDS,ENSG00000010404,-0.03565507370329788,7.272867402316819,0.008838670727772583,0.9263335737877039,0.9995076587575902
NPIPA6,ENSG00000183889,-0.06709426905111655,4.794717584708923,0.008834465452504964,0.9263551840031349,0.9995076587575902
SLC25A16,ENSG00000122912,-0.06826738315171223,4.954839840940474,0.008810748115050945,0.9264529781075272,0.9995076587575902
ROCK2,ENSG00000134318,-0.0629087558083404,5.340323079119548,0.0087708238605441885,0.92661767336735,0.9995076587575902
CXCL5,ENSG00000163735,-0.06854230685063963,4.713742463086894,0.008766363404847917,0.9266390911930997,0.9995076587575902
IKBKE,ENSG00000263528,-0.06196315894375579,5.1437600173734905,0.008758586691809976,0.926669450310865,0.9995076587575902
RBM12,ENSG00000244462,0.03912147624588563,6.854782234380495,0.008696521915819924,0.9269265746967903,0.9995076587575902
GSK3A,ENSG00000105723,0.057698039307026515,5.364439902964049,0.008591540502753407,0.9273691670490231,0.9995076587575902
DDX11,ENSG00000013573,-0.056177626719464246,5.50799405953332,0.00855173301436263,0.9275367172067284,0.9995076587575902
BET1L,ENSG00000177951,-0.049416027120201836,5.760399956916024,0.008508042555204978,0.9277210256018518,0.9995076587575902
CHMP1B,ENSG00000255112,-0.044034657456368455,6.248447848433508,0.008396943350973109,0.928192622389501,0.9995076587575902
PMPCA,ENSG00000165688,0.07014252822822424,5.013068889191438,0.008354874986382904,0.9283748735914943,0.9995076587575902
MILR1,ENSG00000271605,0.04437238238549093,6.426808971124307,0.008346510475224583,0.9284078631510921,0.9995076587575902
ZNF335,ENSG00000198026,0.0668174746510476,5.529915744191091,0.008322678322039447,0.928510808323554,0.9995076587575902
DPH1,ENSG00000108963,0.07270547577475618,4.66337508961903,0.008304585226541874,0.9285917425561534,0.9995076587575902
USB1,ENSG00000103005,-0.031339080881801505,9.26877803567599,0.008244379045797546,0.928845665680786,0.9995076587575902
ARL6IP4,ENSG00000182196,0.05990094222547756,5.195370925117138,0.008162076361763944,0.9292029075118522,0.9995076587575902
PES1,ENSG00000100029,0.09545541885057678,4.429764996122249,0.008141998864324476,0.9292926434229439,0.9995076587575902
MAOA,ENSG00000189221,-0.03444253362417056,7.577637417368067,0.008095515077201243,0.9294891742111004,0.9995076587575902
ZBED5,ENSG00000236287,0.0549359105670957,5.2575717811040175,0.007932438778051894,0.9302028726594963,0.9995076587575902
MAPKAPK3,ENSG00000114738,-0.05549746920071722,5.9130817510480025,0.007866871171151738,0.9304897695024008,0.9995076587575902
SBNO1,ENSG00000139697,-0.037950548346136585,6.545255843276408,0.007842549687201803,0.9305966221509983,0.9995076587575902
ABHD16A,ENSG00000204427,0.059467172447540864,4.969533138158847,0.007835061394583445,0.9306325846715656,0.9995076587575902
ZNF518B,ENSG00000178163,-0.05742751218037063,5.550173045451146,0.007831863585100766,0.9306447131563175,0.9995076587575902
RAB3D,ENSG00000105514,-0.0744486003964965,4.569074035356767,0.007788422733096081,0.9308405087123827,0.9995076587575902
FBXO33,ENSG00000165355,0.06314644213542016,4.803499710216655,0.007751688299186664,0.9310024007111315,0.9995076587575902
HNRNPDL,ENSG00000152795,0.03528535246737078,7.342187384002156,0.007716007846660875,0.9311571232395216,0.9995076587575902
GBP2,ENSG00000162645,-0.03301868064505507,8.887800290130581,0.007645364972343781,0.9314720643118121,0.9995076587575902
CHKB-CPT1B,ENSG00000254413,-0.06621014486382781,4.805301713944986,0.007639039242953722,0.9315042165621072,0.9995076587575902
DGKZ,ENSG00000149091,0.048912190777083676,5.664109623873912,0.007580104105274942,0.9317652995017991,0.9995076587575902
HERC1,ENSG00000103657,0.04665761744591455,5.94314785200018,0.007502236188645149,0.9321153850279253,0.9995076587575902
BCL2L2,ENSG00000129473,-0.054386784588887904,5.332288684859148,0.007458917823355094,0.9323122385185393,0.9995076587575902
PLRG1,ENSG00000171566,-0.062191713264346506,4.872133587726174,0.007445680728438465,0.9323740174455044,0.9995076587575902
BMP6,ENSG00000153162,0.08583436412912611,4.567334019906861,0.0073386254597865245,0.9328618629870714,0.9995076587575902
TRABD,ENSG00000170638,-0.0560977140279357,5.922969964696378,0.007252828114249794,0.9332503795851588,0.9995076587575902
NA,ENSG00000269693,0.04151299622605852,6.08061798856639,0.007248654753667118,0.9332694099401846,0.9995076587575902
LILRA6,ENSG00000244482,-0.05977700182757586,4.832968382459183,0.007244199316149764,0.9332930670842434,0.9995076587575902
CSF1,ENSG00000184371,0.055881178566382916,5.068718293223813,0.0071961479416980684,0.9335130502495662,0.9995076587575902
CARM1,ENSG00000142453,0.035642003564866916,7.495220395157565,0.007158055817897996,0.9336862918786775,0.9995076587575902
SCAF4,ENSG00000156304,0.03681968877252154,6.5101535976902225,0.007113544878866198,0.9338924428023023,0.9995076587575902
SEMA6B,ENSG00000167680,0.06807891231486769,4.995913619239736,0.007062801981757557,0.9341306981532376,0.9995076587575902
RNF215,ENSG00000099999,0.08407263298240321,4.2247039200401755,0.007051768934697264,0.9341830751505609,0.9995076587575902
MSANTD4,ENSG00000170903,-0.04777958757657743,5.756228737686213,0.007030454353348587,0.9342792225475247,0.9995076587575902
STMP1,ENSG00000243317,-0.04078434976570381,6.179064122687093,0.0070137806700146825,0.9343566269308157,0.9995076587575902
HCLS1,ENSG00000180353,-0.05124248409187858,5.292326385073821,0.007008994604210699,0.9343803359326749,0.9995076587575902
NSD3,ENSG00000147548,0.04323561043784852,7.699250366764746,0.007007289727884074,0.9343866063413853,0.9995076587575902
HEBP1,ENSG00000013583,-0.055316403511217124,5.015639995031734,0.007003081592208127,0.9344089799048321,0.9995076587575902
UBXN7,ENSG00000163960,0.030941049997477175,7.996269261366902,0.006977966109475987,0.9345236815650044,0.9995076587575902
GPX4,ENSG00000167468,-0.04446252280283039,6.126201690347712,0.006944783730510188,0.9346795361754372,0.9995076587575902
NASP,ENSG00000132780,-0.04008394750619752,6.632311756084923,0.0069227208470466406,0.9347829064769704,0.9995076587575902
ZNF440,ENSG00000171295,-0.0732064068118615,4.622457918195636,0.006884341296495012,0.9349677296763653,0.9995076587575902
NA,ENSG00000285130,-0.05768289625138657,5.58190650906196,0.006875454435982328,0.935006217902776,0.9995076587575902
H2BC5,ENSG00000158373,-0.03763019529465465,6.290980344202133,0.006812462980988919,0.9353032012573281,0.9995076587575902
IGHMBP2,ENSG00000132740,-0.057881183022531986,4.983666997298805,0.0068097884692838034,0.9353184220392861,0.9995076587575902
ZFTRAF1,ENSG00000187954,0.06369449021501643,5.048846359090386,0.0067899308654264644,0.9354123123284701,0.9995076587575902
NOL3,ENSG00000140939,0.03672540520895921,7.0424086813933,0.00677176699148085,0.9354960639513068,0.9995076587575902
UBE2H,ENSG00000186591,0.05538736211084868,4.991347809295117,0.006739475376292113,0.93565238839648,0.9995076587575902
COX19,ENSG00000240230,0.05949999433520427,4.9023498208328515,0.006738402566487188,0.9356578736199941,0.9995076587575902
CYRIB,ENSG00000153310,0.02864168602201987,8.75371902318387,0.006734328138821879,0.9356740997368888,0.9995076587575902
SPATA2,ENSG00000158480,0.042147199119556965,6.188802341424969,0.006721378537067337,0.9357361804649951,0.9995076587575902
SEC31A,ENSG00000138674,0.038986540174652494,6.3053400385172385,0.006678989946939136,0.9359385995606718,0.9995076587575902
EPC1,ENSG00000120616,-0.0325087648020146,7.191860471567007,0.006560486158263215,0.9365079067653919,0.9995076587575902
IL13RA1,ENSG00000131724,0.04044635040357136,6.3437615229619695,0.006535795365565341,0.9366274167447479,0.9995076587575902
ANKRD10,ENSG00000088448,-0.05779689497099704,4.882003642773222,0.006526014938150402,0.9366776994145294,0.9995076587575902
PNRC1,ENSG00000146278,0.026519071978821432,10.3092072864194,0.006522164106011232,0.9366931001979231,0.9995076587575902
TNKS2,ENSG00000107854,0.04472312064729725,5.64442042692418,0.006485498309100221,0.9368717804574909,0.9995076587575902
MGAT4A,ENSG00000071073,-0.04904479828700157,5.280480852421294,0.0064840827845311436,0.9368794700545817,0.9995076587575902
PRPF38A,ENSG00000134748,0.05374236143780877,5.016709909450593,0.00648253157355334,0.9368879544639745,0.9995076587575902
TRAPPC14,ENSG00000146826,-0.07093090350147134,4.466641942504808,0.006420090460658228,0.9371938916801448,0.9995076587575902
COX16,ENSG00000133983,-0.04988628820436478,5.379148561351976,0.006413819817659016,0.9372213361039502,0.9995076587575902
NCOR1,ENSG00000141027,0.03240785669392363,6.915727678816733,0.006405889144379693,0.9372587756941526,0.9995076587575902
NDRG1,ENSG00000104419,0.028378975498466054,8.004829813974789,0.006340344434517677,0.9375797650667784,0.9995076587575902
BAZ1B,ENSG00000009954,0.03515318492798874,6.462070116656494,0.006283447884275541,0.9378600421677108,0.9995076587575902
RBM14-RBM4,ENSG00000248643,0.03769365865210386,6.233468094382167,0.006203123630278847,0.9382577163965609,0.9995076587575902
STK17A,ENSG00000164543,0.03394020346942528,6.554345572187931,0.006196635465026674,0.9382898196085602,0.9995076587575902
ITPKC,ENSG00000086544,0.06688512915522633,4.490274680855068,0.00616217912420511,0.938465473500339,0.9995076587575902
KLHL28,ENSG00000179454,-0.039184297743427264,6.167966743519664,0.006102848538181603,0.9387577315720059,0.9995076587575902
DCTN3,ENSG00000137100,0.0855341397932657,4.326874926754745,0.0060721461693974705,0.9389155004039627,0.9995076587575902
UTP25,ENSG00000117597,0.03823277960570926,6.041238739924517,0.006050049138083997,0.9390227398181149,0.9995076587575902
KMT5B,ENSG00000110066,0.06272553816153639,4.928864694878886,0.006033065508533237,0.9391106985865436,0.9995076587575902
NPLOC4,ENSG00000182446,0.02915600916676556,8.5840990264292,0.006004969513286132,0.9392494322652809,0.9995076587575902
ARHGAP10,ENSG00000071205,0.038672821228192336,6.386485821959839,0.005816729495354099,0.9402074372090303,0.9995076587575902
FER,ENSG00000151422,0.05608614031886942,4.760756283073222,0.005815843643790404,0.9402152722862018,0.9995076587575902
ACAP2,ENSG00000114331,0.032486677109390946,6.585640721787233,0.005753269905264217,0.9405337628413977,0.9995076587575902
PLEKHB2,ENSG00000115762,-0.029778509955252004,7.376036863284369,0.005654261090534132,0.9410465056913927,0.9995076587575902
HSPA4,ENSG00000170606,0.047446767317577326,5.280164175197752,0.005629205276440021,0.9411785452105593,0.9995076587575902
PPIF,ENSG00000108179,0.0329609488517228,6.395644669138466,0.005529413408464088,0.9416998812078605,0.9995076587575902
ZDHHC5,ENSG00000156599,0.03343680573947684,6.8578864347005615,0.0055042663002126,0.9418322274744231,0.9995076587575902
TAOK1,ENSG00000160551,0.02683401849328811,7.698527799610573,0.0054020991485803594,0.9423734687595651,0.9995076587575902
BRD8,ENSG00000112983,-0.059533939375649866,4.542663116223489,0.005341571215435403,0.9427006437870538,0.9995076587575902
NR6A1,ENSG00000148200,0.03929308009372987,5.801922085682714,0.005329247881089862,0.9427631859776207,0.9995076587575902
G6PD,ENSG00000160211,0.03305755166638454,6.317848100871609,0.005327407109777834,0.9427727055869108,0.9995076587575902
COX18,ENSG00000163626,-0.05084056682305931,5.229608068311128,0.0052336407356145505,0.9432790378606344,0.9995076587575902
SPECC1,ENSG00000128487,0.026430923419910678,9.669782590004528,0.005229673548956479,0.9432988221141422,0.9995076587575902
CCNI,ENSG00000118816,-0.026305316132693532,8.638449777665686,0.005178308329291765,0.9435774611293647,0.9995076587575902
ZFP14,ENSG00000142065,-0.04979150995104185,4.895908447657983,0.0051439736303554575,0.9437672926903014,0.9995076587575902
ACBD5,ENSG00000107897,-0.04517594779793325,5.208710433809005,0.005133269357926411,0.943824626659103,0.9995076587575902
LAMTOR3,ENSG00000109270,0.054963850136804,4.7245391184172805,0.005097273161643673,0.9440233018190674,0.9995076587575902
TTC28,ENSG00000100154,0.03396504111437483,6.131813061915536,0.00507110206264874,0.944163840728311,0.9995076587575902
ZNF101,ENSG00000181896,-0.03611358393220713,6.159944510919884,0.00504078613559477,0.9443306745979361,0.9995076587575902
ADAM17,ENSG00000151694,0.029377254452987434,8.823856457304277,0.005039407399448874,0.9443379577829704,0.9995076587575902
CBFB,ENSG00000067955,0.03852634468185912,5.704035753781612,0.0050389612196760835,0.94434111222125106,0.9995076587575902
ARHGAP25,ENSG00000163219,0.03837642070897395,5.792182722930732,0.0050156504821831805,0.9444696734632201,0.9995076587575902
GTPBP10,ENSG00000105793,0.0499149051816588,4.881413509004321,0.004854805289742342,0.9453679651967,0.9995076587575902
GAL,ENSG00000069482,0.04179206138143975,5.491065683096918,0.004846889830505253,0.9454106640727259,0.9995076587575902
TXNDC11,ENSG00000153066,-0.04936117931588832,5.246644954988019,0.004836844490945431,0.9454677136661442,0.9995076587575902
NA,ENSG00000258465,-0.06439197716576961,4.415493871498085,0.0047823335239928514,0.945777749093063,0.9995076587575902
H2BC12,ENSG00000197903,-0.050969777853827995,5.184626249539022,0.0047696856887596345,0.9458471501229437,0.9995076587575902
PPP1R2,ENSG00000184203,-0.038050122196164125,5.95373879129413,0.004768680853653112,0.9458515615324758,0.9995076587575902
XPO7,ENSG00000130227,0.043806506537562455,5.335778605180085,0.004744634664840946,0.9459889134720284,0.9995076587575902
USP24,ENSG00000162402,-0.04611395067776321,5.79872179592494,0.0046392195311024675,0.9465905429669333,0.9995076587575902
NA,ENSG00000241489,0.028613374294191363,6.688141108025356,0.004618398160618904,0.9467099095864107,0.9995076587575902
NLN,ENSG00000123213,0.054990657815000434,4.470836368057286,0.004583062101643668,0.9469175202233551,0.9995076587575902
ATG7,ENSG00000197548,0.048950487125671314,4.910433238874351,0.004566209363539364,0.9470138299472274,0.9995076587575902
RAB8B,ENSG00000166128,0.030107340717841807,6.539945083217068,0.004560815148224649,0.947042659330185,0.9995076587575902
KAT5,ENSG00000172977,0.05005893050193017,4.952817433162773,0.004559878813819804,0.9470503539679821,0.9995076587575902
ATP13A1,ENSG00000105726,0.03427979276219692,6.453286258933404,0.004546159374921912,0.9471277008205119,0.9995076587575902
CHD1,ENSG00000153922,0.03511846904837152,5.826618742421778,0.004499618849193586,0.9473989372715932,0.9995076587575902
CIR1,ENSG00000138433,-0.03450649388429714,5.915514771713534,0.004495847069432995,0.9474208742068784,0.9995076587575902
TET3,ENSG00000187605,-0.026086942867760643,7.318264675429706,0.004468125365753157,0.9475825710442198,0.9995076587575902
YKT6,ENSG00000106636,0.053497314094108434,4.909232792441499,0.004468339161421988,0.9475838353301784,0.9995076587575902
TOPORS,ENSG00000197579,0.060173730597008035,4.882519651147604,0.004450954060981856,0.947685831005455,0.9995076587575902
ANAPC11,ENSG00000141552,-0.038183230991472264,5.954855259741604,0.004423766462111895,0.9478433725436,0.9995076587575902
PDGFB,ENSG00000100311,-0.05629543624260897,4.773299672439252,0.004350068917805302,0.9482815922145543,0.9995076587575902
ZBTB26,ENSG00000171448,-0.03811161236345627,5.531345366441798,0.004297178060236402,0.9485943414547044,0.9995076587575902
SNX19,ENSG00000120451,0.02889647215680568,7.069187231856718,0.00429669371463325,0.9485964328812173,0.9995076587575902
ARHGEF6,ENSG00000129675,0.04569618081494297,4.870155391111335,0.0042430168760524715,0.9489206080329686,0.9995076587575902
RC3H2,ENSG00000056586,0.03315724339722049,5.985746297358984,0.004187874493923921,0.9492508725617852,0.9995076587575902
C5orf22,ENSG00000082213,-0.043987575068009814,4.899946462249359,0.004114091758197985,0.9497013717705648,0.9995076587575902
H2AC19,ENSG00000288859,-0.026895818884662158,9.251790478385697,0.0041095938517079975,0.9497263317686792,0.9995076587575902
RIPK1,ENSG00000137275,0.030700286764845593,6.329462627250805,0.0040718315591744365,0.9499577272091291,0.9995076587575902
RSRC1,ENSG00000174891,0.03204410835785898,6.106144050189486,0.004029827159222094,0.9502162335751807,0.9995076587575902
CRNKL1,ENSG00000101343,-0.04406778128463713,5.015149752521315,0.00402612591871514,0.9502408430974713,0.9995076587575902
RPTOR,ENSG00000141564,-0.03782495939003428,5.500638576588855,0.004003798788893436,0.9503776228230382,0.9995076587575902
BAG4,ENSG00000156735,0.02986896552519373,6.1635972068769265,0.003991169092938026,0.9504552283418479,0.9995076587575902
HNRNPA1,ENSG00000135486,0.02396040003713456,7.5627883055759435,0.003990998878235112,0.9504560340191495,0.9995076587575902
ROCK1,ENSG00000067900,0.028093329970601686,6.865404200672192,0.0039332758826792335,0.950815182337829,0.9995076587575902
NR3C1,ENSG00000113580,0.021833597916274983,9.091366042412034,0.003917534774579822,0.9509134666763648,0.9995076587575902
ZNF765,ENSG00000196417,0.032438722748612175,6.076666451376172,0.0039019254276205883,0.951011544446495,0.9995076587575902
RNF44,ENSG00000146083,-0.031149132913607602,7.051983120862951,0.003854718877758644,0.9513081266879453,0.9995076587575902
CMC2,ENSG00000103121,-0.04502047076782906,4.882806115637237,0.0038381613219140094,0.9514150718569436,0.9995076587575902
SYNRG,ENSG00000275066,-0.023842340622458498,7.475646494034987,0.0038354482272933343,0.9514297894065149,0.9995076587575902
TDRD3,ENSG00000083544,0.05687347050455481,4.352233256903872,0.003827910074291132,0.9514808401220095,0.9995076587575902
NOTCH2,ENSG00000134250,-0.02373716936990207,8.223947354284613,0.0037649763979759865,0.9518774412464349,0.9995076587575902
MCCC2,ENSG00000131844,0.028819341726565733,6.236855093164442,0.0037427212982565168,0.9520199233743184,0.9995076587575902
CARS1,ENSG00000110619,-0.051518412341327105,4.7044271082467874,0.0037417680319072784,0.9520288067385827,0.9995076587575902
DICER1,ENSG00000100697,-0.020043110307935975,9.18164299848083,0.0037302846232480902,0.9520993552593615,0.9995076587575902
LUZP1,ENSG00000169641,0.033745201882573406,5.799839220784375,0.003723485458119961,0.952143477606296,0.9995076587575902
NAPA,ENSG00000105402,0.026699916974035374,6.792244480414668,0.0037189281785033495,0.952172333857416,0.9995076587575902
GNL3L,ENSG00000130119,-0.02707615035960441,7.057156820372225,0.0036833233698814515,0.9524014990237724,0.9995076587575902
HOOK3,ENSG00000168172,-0.025690356759327158,8.244326392149738,0.0036653688320070453,0.9525174420478153,0.9995076587575902
DIS3,ENSG00000083520,0.033046127119868374,5.741763194402554,0.003650316029086669,0.9526154574340133,0.9995076587575902
SF1,ENSG00000168066,-0.023566054879594553,7.52654781609787,0.0036003822120687975,0.9529397335585238,0.9995076587575902
APPBP2,ENSG00000062725,-0.031176983262318932,6.015121299016703,0.003584653650777723,0.9530428154938602,0.9995076587575902
C2orf68,ENSG00000168887,0.02634690201747959,6.739507611303575,0.0035751014180203464,0.9531051131930531,0.9995076587575902
HECTD4,ENSG00000173064,-0.028812146672960386,6.419036694854761,0.0035731624692970664,0.9531178840808284,0.9995076587575902
VPS8,ENSG00000156931,-0.03579364122152638,5.366277094467166,0.0035684020430415365,0.9531499836944147,0.9995076587575902
RUNX2,ENSG00000124813,-0.022048300297401586,7.561811718632902,0.0035652162942913465,0.9531698289031642,0.9995076587575902
ACOT9,ENSG00000123130,0.03546168492922734,5.446907464266733,0.0035617738188859958,0.9531933185591632,0.9995076587575902
ACTB,ENSG00000075624,0.023503814092919274,14.331468679403152,0.0035309385253954996,0.9533951730919837,0.9995076587575902
GIGYF2,ENSG00000204120,-0.025985159765777664,6.451281889882359,0.0035193837873526814,0.9534715735775099,0.9995076587575902
EED,ENSG00000074266,-0.058981351727979206,4.628575534434335,0.003504937771841482,0.9535700058795011,0.9995076587575902
ATXN1L,ENSG00000224470,0.027810235038702332,6.217221929120909,0.0034431021223256305,0.9539780322533498,0.9995076587575902
ARL14EP,ENSG00000152219,0.04215860995182755,4.765986255682488,0.003442135199173464,0.9539869477709892,0.9995076587575902
RAB5B,ENSG00000111540,-0.022340689084847015,7.431107110963181,0.0034325670783181255,0.9540482043311445,0.9995076587575902
SLC7A7,ENSG00000155465,-0.028568688913742098,6.051784229747215,0.0034208140002721685,0.9541271212278362,0.9995076587575902
SCRIB,ENSG00000180900,-0.04359549942808315,5.207436682643738,0.003405660036028401,0.9542298015474455,0.9995076587575902
SLC41A2,ENSG00000136052,0.021324714536310203,7.830144050216035,0.0034025419846613605,0.954249360267575,0.9995076587575902
LMF2,ENSG00000100258,-0.05374596918560116,4.52795407771179,0.0034024756624407497,0.9542530562392104,0.9995076587575902
SSTR2,ENSG00000180616,-0.025424587951181098,8.192605526106933,0.0033854630245321858,0.9543641769867856,0.9995076587575902
TRPM4,ENSG00000130529,0.04746841857426956,4.610303150542852,0.0033689637021462795,0.954478460298932,0.9995076587575902
KBTBD2,ENSG00000170852,-0.03086235492878815,5.801632503499721,0.003365317697631664,0.9545004607685708,0.9995076587575902
TCOF1,ENSG00000070814,-0.028337989842652452,6.710632513370289,0.0033625900462073035,0.9545185169573456,0.9995076587575902
RAPH1,ENSG00000173166,0.025774455905833958,6.911460728545394,0.0033618927952787083,0.9545231981616129,0.9995076587575902
FCF1,ENSG00000119616,0.027622912497983522,6.804799274478188,0.0033456743059617727,0.9546329094470394,0.9995076587575902
KIFC3,ENSG00000140859,0.03514875567056718,5.924917699948469,0.0033408301769595554,0.9546660121524009,0.9995076587575902
UPF1,ENSG00000005007,0.031030493848792733,5.838287666369297,0.0033403956885085036,0.9546690208039074,0.9995076587575902
RASA4B,ENSG00000170667,0.02802745250733855,6.121505283938008,0.003302542090194183,0.9549261264482596,0.9995076587575902
SYNGAP1,ENSG00000197283,0.06416445669999477,4.100067734072039,0.003292903479937308,0.9549932697831223,0.9995076587575902
ZNF557,ENSG00000130544,0.03125934652505718,5.752598599380912,0.003267865633685762,0.9551633509012549,0.9995076587575902
ASH1L,ENSG00000116539,0.02067934883857012,9.413723851543054,0.0032665513667965024,0.9551718425405187,0.9995076587575902
OGT,ENSG00000147162,-0.02878205020307902,6.283095452878601,0.0032445052306595214,0.9553234083879811,0.9995076587575902
RPS3A,ENSG00000145425,-0.03144396543565084,5.741625611783069,0.0032374302713387587,0.955372399520259,0.9995076587575902
EFTUD2,ENSG00000108883,0.03719438697557105,5.118432628213432,0.0032306770226971453,0.9554199832102329,0.9995076587575902
PLOD3,ENSG00000106397,-0.04922573775520332,4.3615614447409135,0.0032132451475668173,0.9555418779613178,0.9995076587575902
PHKG2,ENSG00000156873,0.037051716710879305,5.366761134864112,0.003155136843643646,0.9559431124348597,0.9995076587575902
ZNF189,ENSG00000136870,-0.03382724208427711,5.946675201855801,0.003154528852757056,0.9559466946902426,0.9995076587575902
MTOR,ENSG00000198793,0.033726221250990285,5.639736358310504,0.0031485787105465894,0.95598847654544306,0.9995076587575902
IRF7,ENSG00000185507,-0.022788601492526848,7.3556328420823265,0.003135649840498987,0.9560782530530983,0.9995076587575902
NCEH1,ENSG00000144959,-0.02682201957313531,6.105383252831621,0.0031183292327797273,0.9561998270101666,0.9995076587575902
RASSF3,ENSG00000153179,0.019923206818023037,9.518056540556788,0.0031113093791307962,0.956248823928654,0.9995076587575902
MAP2K3,ENSG00000034152,-0.037994257616074965,5.210925151410982,0.0031090855627092036,0.9562657772512883,0.9995076587575902
SNAI1,ENSG00000124216,0.04402155180108911,5.110643057795911,0.0030753419120263673,0.9565037318667404,0.9995076587575902
CENPC,ENSG00000145241,0.03206525563242685,5.609443159046202,0.0030481133102851716,0.956695593511772,0.9995076587575902
TRIR,ENSG00000123144,0.02496253472674377,6.479923319437099,0.003044864487964625,0.9567181615439444,0.9995076587575902
IMPDH1,ENSG00000106348,0.027276803471209116,6.292179690001333,0.0030342472157391114,0.9567936568326827,0.9995076587575902
POLR2J3,ENSG00000168255,0.0331599109769166,5.4530994690729955,0.0029812288398253315,0.9571730421044812,0.9995076587575902
CEP295,ENSG00000166004,0.04232491286595742,4.5752695945314,0.002953670456687709,0.9573733500623294,0.9995076587575902
BLZF1,ENSG00000117475,0.03532598151754096,5.312779155730609,0.002905754779881795,0.9577183032335013,0.9995076587575902
NRIP1,ENSG00000180530,-0.024869635437129636,6.6767728032445115,0.002895759487304926,0.9577900485951817,0.9995076587575902
SARS1,ENSG00000031698,-0.041042106154967666,4.863911432546105,0.0028807798897200927,0.9579013420226808,0.9995076587575902
STAT5B,ENSG00000173757,0.031040296120446256,5.701207799440597,0.0028229531907058222,0.9583239322195082,0.9995076587575902
RPS27A,ENSG00000143947,-0.04580883726202944,4.5625542663798475,0.00279078723714745,0.9585642054687759,0.9995076587575902
SAT1,ENSG00000130066,-0.019663910279173098,9.201556924538307,0.0027655704102979494,0.9587487473480051,0.9995076587575902
C2orf76,ENSG00000186132,-0.03625839979103427,5.192587051478413,0.002756785021145831,0.9588155493376707,0.9995076587575902
CIAO2B,ENSG00000166595,0.0345666992309743,5.417571684346202,0.0027387761491729193,0.958949736379916,0.9995076587575902
TMT1A,ENSG00000185432,0.021368693381826058,7.9806704502455394,0.002734355985539169,0.9589819927845223,0.9995076587575902
LAMP2,ENSG00000005893,-0.02112532289659286,7.965836920243244,0.002734183706022436,0.95898328385366,0.9995076587575902
HINFP,ENSG00000172273,-0.029144004310809525,5.634620167483253,0.0027296644833398483,0.9590177255546564,0.9995076587575902
STXBP2,ENSG00000076944,-0.023946186476219693,6.767636089483478,0.002722653772767928,0.9590698523416549,0.9995076587575902
ERP29,ENSG00000089248,0.03683194111381275,4.841102706043444,0.002717348237886194,0.9591118173547952,0.9995076587575902
PDE1B,ENSG00000123360,0.03471882850802741,5.404837940556127,0.0027024375600357875,0.9592227330075946,0.9995076587575902
SNX13,ENSG00000071189,0.030290391826466888,5.888610536994579,0.0026924028206302734,0.9592979273549507,0.9995076587575902
ZNHIT6,ENSG00000117174,0.03376990878029295,5.32070095272601,0.0026786965072680266,0.9594022120822614,0.9995076587575902
SLC27A1,ENSG00000130304,-0.03620474973809573,4.861196810465708,0.0026715891093437817,0.9594571671689888,0.9995076587575902
NACA,ENSG00000196531,0.01899083413387106,8.122835888561246,0.002666430374403246,0.9594941821269976,0.9995076587575902
PPP1R18,ENSG00000146112,0.016861927044575967,9.366133639795358,0.002651723244822762,0.9596059254102606,0.9995076587575902
ZNF714,ENSG00000160352,-0.028207803391718977,5.71786148327659,0.002636114232823239,0.9597253660691414,0.9995076587575902
AP1G2,ENSG00000213983,0.0283728944286213,5.741564258172589,0.002619229732858166,0.9598544152402503,0.9995076587575902
GTF3C2,ENSG00000115207,-0.034676364605310886,5.054813790985933,0.002605503256127985,0.9599607572774063,0.9995076587575902
RNF115,ENSG00000265491,0.021117017337743193,7.608242217124305,0.002552643998705064,0.9603670823586021,0.9995076587575902
GPBP1L1,ENSG00000159592,0.022098918340244373,6.521477497872283,0.002529803658385642,0.96054473672396,0.9995076587575902
